,url,date
2274,/markets/2022/03/27/first-mover-asia-crypto-concerns-weigh-on-taiwan-pc-component-makers-stocks-bitcoin-springs-to-3-month-high/,2022-03-27
2275,/layer2/miningweek/2022/03/26/is-miner-concentration-once-again-jeopardizing-bitcoin-not-exactly/,2022-03-26
2276,/markets/2022/03/25/bitcoin-supera-los-44000-entre-rumores-de-compra-de-btc-por-parte-de-fundacion-terra/,2022-03-25
2277,/markets/2022/03/25/market-wrap-bitcoin-outperforms-as-crypto-bulls-take-a-breather/,2022-03-25
2278,/business/2022/03/25/bitcoin-city-el-salvadors-dreams-for-utopia-on-hold/,2022-03-25
2279,/markets/2022/03/25/bitcoin-faces-initial-resistance-at-46k-support-at-42k/,2022-03-25
2280,/policy/2022/03/25/janet-yellen-sounding-far-more-constructive-on-the-crypto-space/,2022-03-25
2281,/business/2022/03/25/risk-assets-resilient-to-faster-rate-hikes-1994-cycle-suggests/,2022-03-25
2282,/markets/2022/03/25/bitcoin-tops-44k-amid-rumors-of-terras-lfg-accumulating-btc/,2022-03-25
2283,/business/2022/03/25/israels-bank-leumi-to-enable-crypto-trading-report/,2022-03-25
2284,/podcasts/on-purpose-with-tyrone-ross/plannerdao-the-dao-built-for-and-by-financial-advisers/,2022-03-25
2285,/markets/2022/03/24/first-mover-asia-taiwan-gamefi-company-gets-a-boost-in-its-quest-to-develop-a-more-entertaining-game-altcoins-stand-out/,2022-03-24
2286,/policy/2022/03/24/city-of-austin-approves-fact-finding-study-for-tax-payments-in-bitcoin-crypto/,2022-03-24
2287,/markets/2022/03/24/market-wrap-cryptos-rise-as-russia-mulls-bitcoin-for-oil-payments-dogecoin-rallies/,2022-03-24
2288,/markets/2022/03/24/bitcoin-retakes-44k-amid-broad-crypto-rally/,2022-03-24
2289,/markets/2022/03/24/bitcoin-strengthens-above-43k-resistance-at-46k-51k/,2022-03-24
2290,/markets/2022/03/24/dogecoin-leaps-to-1-month-high-as-atm-operator-adds-to-crypto-lineup/,2022-03-24
2291,/layer2/miningweek/2022/03/24/why-the-bitcoin-mining-debate-is-so-dysfunctional/,2022-03-24
2292,/markets/2022/03/24/russian-lawmaker-suggests-accepting-bitcoin-for-payments/,2022-03-24
2293,/business/2022/03/24/cme-bitcoin-futures-premium-hits-highest-since-early-january/,2022-03-24
2294,/markets/2022/03/24/what-does-it-mean-to-truly-adopt-bitcoin/,2022-03-24
2295,/layer2/2022/03/24/bitcoin-is-far-more-than-a-new-form-of-money/,2022-03-24
2296,/policy/2022/03/23/us-senate-to-consider-bill-examining-el-salvadors-bitcoin-experiment/,2022-03-23
2297,/markets/2022/03/23/first-mover-asia-with-finance-bill-vote-india-continues-to-reckon-with-the-growing-crypto-industry-bitcoin-ether-tread-water/,2022-03-23
2298,/podcasts/the-breakdown-with-nlw/florida-to-accept-bitcoin-for-taxes/,2022-03-23
2299,/markets/2022/03/23/market-wrap-altcoins-outperform-bitcoin-traders-cautiously-await-breakouts/,2022-03-23
2300,/policy/2022/03/23/honduras-central-bank-debunks-bitcoin-as-legal-tender-rumors/,2022-03-23
2301,/markets/2022/03/23/bitcoin-holds-support-above-40k-initial-resistance-at-46k/,2022-03-23
2302,/policy/2022/03/23/mica-could-still-be-delayed-by-eu-parliamentarians-over-proof-of-work-provision/,2022-03-23
2303,/business/2022/03/23/first-mover-americas-ether-options-shed-bearish-skew-for-first-time-in-2-months-ethbtc-ratio-eyes-big-move/,2022-03-23
2304,/layer2/2022/03/23/vitalik-buterin-should-let-ethereum-be-ethereum/,2022-03-23
2305,/markets/2022/03/23/bitcoins-correlation-to-sp-500-hits-17-month-high/,2022-03-23
2306,/markets/2022/03/22/first-mover-asia-part-of-singapores-crypto-allure-is-a-sheen-of-transparency-is-the-city-state-changing/,2022-03-22
2307,/business/2022/03/22/el-salvador-postpones-planned-bitcoin-bond-report/,2022-03-22
2308,/podcasts/on-purpose-with-tyrone-ross/bidens-executive-order-and-more-regulatory-updates/,2022-03-22
2309,/markets/2022/03/22/fed-chair-powells-hawkish-stance-on-inflation-could-hurt-crypto/,2022-03-22
2310,/markets/2022/03/22/market-wrap-bitcoin-in-recovery-mode-crypto-stocks-outperform/,2022-03-22
2311,/tech/2022/03/22/mango-dao-embraces-sol-rejects-btc-with-1m-treasury-investment/,2022-03-22
2312,/podcasts/the-breakdown-with-nlw/how-ray-dalios-changing-world-order-thesis-fits-with-bitcoin/,2022-03-22
2313,/markets/2022/03/22/bitcoin-price-breaks-out-to-highest-in-almost-3-weeks/,2022-03-22
2314,/markets/2022/03/22/bitcoin-rises-above-42k-resistance-at-46k-50k/,2022-03-22
2315,/business/2022/03/22/first-mover-americas-goldmans-crypto-otc-trade-revives-hopes-of-institutional-demand-lido-token-rallies/,2022-03-22
2316,/markets/2022/03/22/cryptos-reclaim-2t-capitalization-cardanos-ada-leads-gains-in-majors/,2022-03-22
2317,/markets/2022/03/22/3-reasons-bitcoin-is-staying-resilient-to-powells-hawkish-remarks/,2022-03-22
2318,/markets/2022/03/21/first-mover-asia-why-bitcoin-started-the-week-slowly-ether-rises/,2022-03-21
2319,/markets/2022/03/21/market-wrap-bitcoin-pulls-back-after-fed-chairs-comments-volatility-oversold/,2022-03-21
2320,/markets/2022/03/21/crypto-funds-suffer-second-straight-week-of-outflows/,2022-03-21
2321,/markets/2022/03/21/bitcoin-lower-for-second-day-as-price-slides-toward-40k/,2022-03-21
2322,/markets/2022/03/21/bitcoin-fades-from-resistance-support-at-37k-40k/,2022-03-21
2323,/policy/2022/03/21/sec-delays-spot-bitcoin-etf-offerings-from-wisdomtree-and-one-river/,2022-03-21
2324,/business/2022/03/21/first-mover-americas-cme-futures-open-interest-hints-at-bitcoin-bottom-ether-breaks-out/,2022-03-21
2325,/markets/2022/03/20/first-mover-asia-singapore-based-gaming-company-razer-struggles-to-pivot-bitcoin-declines-after-a-positive-week/,2022-03-20
2326,/markets/2022/03/18/market-wrap-ether-outperforms-bitcoin-rises-above-42k/,2022-03-18
2327,/business/2022/03/18/el-salvadors-bitcoin-bond-issuance-apparently-delayed/,2022-03-18
2328,/markets/2022/03/18/bitcoin-holding-above-40k-resistance-at-46k/,2022-03-18
2329,/layer2/2022/03/18/why-is-the-imf-so-afraid-of-cryptocurrency/,2022-03-18
2330,/learn/how-bitcoin-mining-works-2/,2022-03-18
2331,/markets/2022/03/18/una-popular-estrategia-de-inversion-con-bitcoin-pierde-fuerza-debido-a-la-inflacion-de-eeuu/,2022-03-18
2332,/podcasts/coindesks-money-reimagined/crypto-integration-and-innovation-in-african-markets/,2022-03-18
2333,/learn/bitcoin-mining-difficulty-everything-you-need-to-know/,2022-03-18
2334,/business/2022/03/18/first-mover-americas-bitcoin-downtrend-intact-recession-fears-may-weigh/,2022-03-18
2335,/markets/2022/03/18/popular-bitcoin-strategy-loses-shine-as-us-inflation-nears-8/,2022-03-18
2336,/podcasts/coindesks-money-reimagined/the-unique-aspects-of-digital-asset-management/,2022-03-17
2337,/business/2022/03/17/bitcoin-miner-terawulf-sets-2022-hashrate-guidance/,2022-03-17
2338,/markets/2022/03/17/first-mover-asia-taiwans-surprising-interest-rate-hike-altcoins-outdo-bitcoin/,2022-03-17
2339,/markets/2022/03/17/market-wrap-bitcoin-stabilizes-as-altcoins-take-the-lead/,2022-03-17
2340,/markets/2022/03/17/bitcoin-se-mantiene-por-encima-de-40000-despues-de-la-subida-de-la-fed/,2022-03-17
2341,/markets/2022/03/17/bitcoin-holds-above-40k-as-market-adjusts-to-higher-rates-from-federal-reserve/,2022-03-17
2342,/markets/2022/03/17/bitcoin-testing-resistance-near-40k-support-at-35k-37k/,2022-03-17
2343,/business/2022/03/17/first-mover-americas-bitcoin-stays-above-40000-while-ether-bounces-on-testnet-success/,2022-03-17
2344,/business/2022/03/17/crypto-miner-hut-8-reports-surprise-q4-loss-shares-fall/,2022-03-17
2345,/markets/2022/03/17/bitcoin-holds-above-40k-after-fed-hike-avalanches-avax-leads-gains-amongst-crypto-majors/,2022-03-17
2346,/business/2022/03/17/bitcoin-focused-vc-stillmark-hires-former-google-x-engineer-vikash-singh/,2022-03-17
2347,/markets/2022/03/16/first-mover-asia-india-crypto-investors-await-taxation-clarity-bitcoin-rises-on-a-day-of-big-price-swings/,2022-03-16
2348,/markets/2022/03/16/market-wrap-cryptos-recover-from-drop-after-fed-rate-hike-expect-higher-volatility/,2022-03-16
2349,/markets/2022/03/16/fed-raises-benchmark-interest-rate-by-25-basis-points/,2022-03-16
2350,/business/2022/03/16/first-mover-americas-focus-on-feds-inflation-take/,2022-03-16
2351,/markets/2022/03/16/bitcoin-sees-bart-simpson-pattern-during-thinly-traded-asian-session/,2022-03-16
2352,/markets/2022/03/16/hang-seng-china-stocks-soar-as-beijing-pledges-support-amid-equity-rout/,2022-03-16
2353,/markets/2022/03/16/bitcoin-tops-41k-in-crawl-back-from-37k-weekend-lows/,2022-03-16
2354,/policy/2022/03/16/bitcoin-friendly-mayors-view-blockchain-as-a-way-to-boost-equality-diversity/,2022-03-16
2355,/markets/2022/03/15/first-mover-asia-china-equities-woes-tensions-with-the-us-have-barely-touched-bitcoin-cryptos-climb/,2022-03-15
2356,/markets/2022/03/15/market-wrap-bitcoin-and-stocks-stabilize-ahead-of-fed-meeting/,2022-03-15
2357,/business/2022/03/15/eus-bitcoin-ban-fell-short-but-experts-still-have-ideas-for-fixing-cryptos-carbon-costs/,2022-03-15
2358,/markets/2022/03/15/bitcoin-approaching-40k-resistance-zone-support-at-37k/,2022-03-15
2359,/business/2022/03/15/saudi-arabia-mulls-pricing-of-china-oil-sales-in-yuan-wsj/,2022-03-15
2360,/business/2022/03/15/first-mover-americas-bitcoins-implied-volatility-ticks-higher-sp-500-sees-death-cross/,2022-03-15
2361,/markets/2022/03/15/bitcoin-worth-12b-leaves-coinbase-in-a-sign-of-persistent-institutional-adoption/,2022-03-15
2362,/markets/2022/03/15/bitcoin-breakout-elusive-as-traders-price-in-7-fed-rate-hikes-for-2022/,2022-03-15
2363,/markets/2022/03/15/bitcoin-unaffected-by-hong-kongs-hang-seng-meltdown/,2022-03-15
2364,/markets/2022/03/14/first-mover-asia-a-taipei-executive-believes-gamefi-can-fix-gamings-creative-drought-bitcoin-ether-are-flat-in-light-trading/,2022-03-14
2365,/podcasts/the-breakdown-with-nlw/the-eus-near-miss-on-a-proof-of-work-ban/,2022-03-14
2366,/markets/2022/03/14/market-wrap-cryptos-decline-after-rejection-of-eu-bitcoin-proposal/,2022-03-14
2367,/policy/2022/03/14/eus-sweeping-crypto-regulations-package-one-step-closer-to-ratification/,2022-03-14
2368,/business/2022/03/14/crypto-funds-see-their-first-outflows-in-7-weeks-coinshares/,2022-03-14
2369,/markets/2022/03/14/bitcoin-below-39000-after-eu-vote-on-crypto-regulation/,2022-03-14
2370,/markets/2022/03/14/bitcoin-rangebound-above-35k-37k-support-resistance-at-40k/,2022-03-14
2371,/layer2/2022/03/14/ukrainian-crypto-entrepreneur-bitcoin-is-a-lifeline/,2022-03-14
2372,/policy/2022/03/14/proposal-limiting-proof-of-work-is-rejected-in-eu-parliament-committee-vote-sources/,2022-03-14
2373,/business/2022/03/14/first-mover-americas-bitcoins-price-bounce-stalls-as-10-year-yield-hits-32-month-high/,2022-03-14
2374,/markets/2022/03/14/bitcoin-again-bounces-off-cloud-support-resistance-at-426k/,2022-03-14
2375,/markets/2022/03/14/inflation-worries-top-concerns-before-fed-meeting-spur-musk-comment/,2022-03-14
2376,/markets/2022/03/13/first-mover-asia-south-korea-election-made-crypto-a-big-issue-but-theres-no-guarantee-of-a-follow-through-cryptos-suffer-weekend-decline/,2022-03-13
2377,/markets/2022/03/13/bitcoin-gold-20-try-reserve-asset-30/,2022-03-13
2378,/markets/2022/03/11/market-wrap-cryptos-mixed-amid-global-uncertainty/,2022-03-11
2379,/tech/2022/03/11/bitcoin-miners-february-production-fell-on-shorter-month-winter-storm/,2022-03-11
2380,/markets/2022/03/11/bitcoin-weighed-down-by-resistance-support-at-35k-37k/,2022-03-11
2381,/tech/2022/03/11/now-you-can-try-teleporting-bitcoin-for-greater-privacy-with-coinswaps/,2022-03-11
2382,/business/2022/03/11/russians-reportedly-looking-to-the-uae-to-unload-billions-in-crypto-assets/,2022-03-11
2383,/podcasts/coindesks-money-reimagined/regulation-and-the-evolution-of-money-with-senator-pat-toomey/,2022-03-11
2384,/markets/2022/03/11/feds-powell-set-to-remove-punch-bowl-that-lubricated-crypto-party/,2022-03-11
2385,/business/2022/03/11/first-mover-americas-ether-bitcoin-volatility-spread-slides-bitfinex-shorts-surge/,2022-03-11
2386,/markets/2022/03/11/bitcoin-jumps-to-40k-as-putin-sees-positive-shift-in-ukraine-talks/,2022-03-11
2387,/markets/2022/03/10/first-mover-asia-india-loses-foreign-investment-chinese-indices-continue-a-downward-trend-cryptos-suffer-an-off-day/,2022-03-11
2388,/markets/2022/03/10/market-wrap-bitcoin-stuck-below-40k-altcoins-see-less-selling-pressure/,2022-03-10
2389,/markets/2022/03/10/bitcoin-returns-to-range-below-40k-support-at-35k-37k/,2022-03-10
2390,/learn/is-bitcoin-legal-in-the-united-states/,2022-03-10
2391,/learn/what-is-cloud-mining/,2022-03-10
2392,/markets/2022/03/10/us-inflation-rises-to-79-in-february-fresh-4-decade-high/,2022-03-10
2393,/business/2022/03/10/okcoin-stacks-launch-165m-pledge-to-support-bitcoin-related-projects/,2022-03-10
2394,/business/2022/03/10/first-mover-americas-bitcoins-awaits-triangle-breakout-focus-on-dollar/,2022-03-10
2395,/markets/2022/03/10/bitcoin-reverses-wednesdays-gain-ahead-of-ecb-rate-decision-us-cpi/,2022-03-10
2396,/markets/2022/03/09/first-mover-asia-signs-point-upward-for-crypto-in-india-and-korea-bitcoin-and-ether-soar-on-us-executive-order/,2022-03-09
2397,/markets/2022/03/09/inflation-tracked-by-bitcoiners-keeps-accelerating-and-it-hasnt-even-peaked/,2022-03-09
2398,/markets/2022/03/09/market-wrap-cryptos-rise-after-bidens-executive-order-sentiment-still-mixed/,2022-03-09
2399,/markets/2022/03/09/crypto-miners-to-benefit-from-bidens-executive-order-jefferies/,2022-03-09
2400,/layer2/2022/03/09/people-will-get-burned-matt-odell-on-the-long-road-to-bitcoin-privacy/,2022-03-09
2401,/layer2/2022/03/09/why-russian-sanctions-could-push-corporations-towards-crypto/,2022-03-09
2402,/markets/2022/03/09/bitcoin-enters-resistance-zone-between-40k-45k/,2022-03-09
2403,/business/2022/03/09/miami-nightclub-e11even-rolls-out-crypto-division-and-captains-club-nfts/,2022-03-09
2404,/business/2022/03/09/first-mover-americas-biden-issues-crypto-order-inflation-expectations-hit-record-high/,2022-03-09
2405,/markets/2022/03/09/profit-booking-in-bitcoin-ether-after-biden-issues-crypto-order/,2022-03-09
2406,/markets/2022/03/09/market-cap-of-gold-backed-cryptos-surpass-1b-as-yellow-metal-nears-record-high/,2022-03-09
2407,/markets/2022/03/09/bitcoin-tops-41k-as-yellens-leaked-comments-signals-friendlier-stance-in-bidens-crypto-order/,2022-03-09
2408,/markets/2022/03/08/first-mover-asia-singapores-strict-approach-to-crypto-bitcoin-rises-despite-investors-jitters-about-war-us-executive-order/,2022-03-09
2409,/markets/2022/03/08/as-gold-nears-record-bitcoin-doesnt-shine-so-brightly/,2022-03-08
2410,/markets/2022/03/08/market-wrap-bitcoin-stabilizes-ahead-of-bidens-executive-order-on-crypto/,2022-03-08
2411,/policy/2022/03/08/crypto-still-isnt-helping-russian-oligarchs-evade-sanctions/,2022-03-08
2412,/markets/2022/03/08/bitcoin-higher-as-us-ban-on-russian-oil-imports-roils-markets/,2022-03-08
2413,/markets/2022/03/08/bitcoin-approaches-40k-resistance-at-43k-45k/,2022-03-08
2414,/business/2022/03/08/si-vivieras-en-cuba-bajo-un-embargo-economico-entenderias-bitcoin/,2022-03-08
2415,/business/2022/03/08/you-would-understand-bitcoin-if-you-were-under-cubas-embargo/,2022-03-08
2416,/policy/2022/03/08/credit-suisse-strategist-says-were-witnessing-birth-of-a-new-world-monetary-order/,2022-03-08
2417,/learn/bitcoin-mixers-how-do-they-work-and-why-are-they-used/,2022-03-08
2418,/business/2022/03/08/first-mover-americas-record-gbtc-discount-draws-institutional-demand/,2022-03-08
2419,/markets/2022/03/07/first-mover-asia-malaysia-may-be-asias-next-crypto-hub-major-cryptos-decline-as-russia-onslaught-intensifies/,2022-03-07
2420,/markets/2022/03/07/market-wrap-bitcoin-dips-trading-range-could-result-in-sharp-price-swings/,2022-03-07
2421,/markets/2022/03/07/bitcoin-mantiene-su-soporte-por-encima-de-35k-37k-con-una-resistencia-de-45k/,2022-03-07
2422,/markets/2022/03/07/bitcoin-holding-support-above-35k-37k-resistance-at-45k/,2022-03-07
2423,/markets/2022/03/07/crypto-fund-inflows-tripled-last-week-to-highest-in-almost-three-months/,2022-03-07
2424,/business/2022/03/07/core-scientific-plans-to-increase-hashrate-to-42-ehs-by-year-end/,2022-03-07
2425,/markets/2022/03/07/bitcoin-creeps-toward-40k-as-surging-oil-prices-create-bear-market-worry/,2022-03-07
2426,/layer2/2022/03/07/its-complicated-the-relationship-between-crypto-and-nfts/,2022-03-07
2427,/business/2022/03/07/crypto-miner-hive-to-buy-intel-mining-chip-that-can-raise-hashrate-by-95/,2022-03-07
2428,/business/2022/03/07/first-mover-americas-investors-see-bitcoin-as-inflation-hedge-nickel-digitals-survey-shows/,2022-03-07
2429,/markets/2022/03/07/first-mover-asia-singapore-vc-lightbulb-capital-balances-the-3-parts-of-esg-investing-will-the-defi-world-care-bitcoin-ether-fall/,2022-03-07
2430,/markets/2022/03/06/why-did-bitcoin-surge-so-much-against-the-ruble/,2022-03-06
2431,/podcasts/the-breakdown-with-nlw/did-we-just-enter-the-beginnings-of-the-post-dollar-hegemony-era/,2022-03-06
2432,/markets/2022/03/04/market-wrap-cryptos-slide-analysts-expect-a-volatility-spike/,2022-03-04
2433,/markets/2022/03/04/bitcoin-rally-evaporates-as-price-tumbles-below-40k-friday-afternoon/,2022-03-04
2434,/markets/2022/03/04/bitcoin-extends-pullback-toward-37k-40k-support-zone/,2022-03-04
2435,/layer2/2022/03/04/pplpleasr-will-not-always-please-you-the-rise-of-nft-artist-emily-yang/,2022-03-04
2436,/podcasts/coindesks-money-reimagined/transparency-and-security-versus-financial-freedom/,2022-03-04
2437,/business/2022/03/04/shake-shack-offering-bitcoin-rewards-for-customers-using-blocks-cash-app-report/,2022-03-04
2438,/business/2022/03/04/first-mover-americas-number-of-bitcoin-held-by-funds-hits-record-high/,2022-03-04
2439,/markets/2022/03/04/bitcoin-drops-under-42k-while-active-supply-reaches-yearly-high/,2022-03-04
2440,/markets/2022/03/04/bitcoin-drops-for-third-straight-day-as-dollar-hits-21-month-high-us-wages-eyed/,2022-03-04
2441,/markets/2022/03/03/first-mover-asia-china-to-widen-test-of-digital-yuan-as-russia-invasion-spotlights-cryptos-potential-role-cryptos-decline/,2022-03-03
2442,/markets/2022/03/03/market-wrap-bitcoin-drifts-lower-although-analysts-expect-bearish-sentiment-to-fade/,2022-03-03
2443,/markets/2022/03/03/bitcoin-analysts-ponder-impact-as-oil-at-highest-price-since-2008/,2022-03-03
2444,/markets/2022/03/03/bitcoin-takes-a-breather-support-at-37k-40k/,2022-03-03
2445,/markets/2022/03/03/bitcoin-ruptura-de-la-nube-de-ichimoku-permitiria-continuacion-de-tendencia-alcista/,2022-03-03
2446,/business/2022/03/03/swiss-city-of-lugano-to-make-bitcoin-and-tether-de-facto-legal-tender/,2022-03-03
2447,/business/2022/03/03/first-mover-americas-fed-hikes-could-drive-bitcoin-adoption-in-emerging-markets/,2022-03-03
2448,/markets/2022/03/03/bitcoins-ichimoku-cloud-breakout-could-lead-to-continued-uptrend/,2022-03-03
2449,/markets/2022/03/02/first-mover-asia-india-commodity-price-increase-stemming-from-russia-invasion-could-hurt-crypto-investment/,2022-03-02
2450,/learn/how-to-use-the-strike-mobile-payment-app/,2022-03-02
2451,/markets/2022/03/02/market-wrap-cryptocurrencies-pull-back-amid-inflation-and-geopolitical-risk/,2022-03-02
